"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3K3IX1W4S6LZB9Q16JL7S6FPPO5PAG","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3R9WASFE20AR7O79UAA2MPNH2OIFZO","A29VL3MZE7YPBZ","Submitted","Tue Jun 20 04:56:07 PDT 2017","Tue Jun 20 04:58:22 PDT 2017","Fri Jun 23 04:58:22 PDT 2017","","","","135","0% (0/0)","0% (0/0)","0% (0/0)","0","I can't believe they are releasing another Toy Story.","Yes, it's has a timeless quality to it.","I thought the last one was the final one?","Nope!  They are making another one.  It's coming out next year.","What could the storyline possibly be?","I think it's about how Woody and Bo Beep fall in love.","Oh, okay.  I guess that's alright.  Still, I think they need to just end it.","I know!  It's hard to believe the first one was out when I was a kid.","It's crazy to think about several generations of people loving the same franchise.","I guess that's how you know a movie is really great.","",""
"3K3IX1W4S6LZB9Q16JL7S6FPPO5PAG","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3U84XHCDID7H98AKATEJVLQQDX44ZI","A258JTYUD56LOE","Submitted","Mon Jun 19 22:11:22 PDT 2017","Mon Jun 19 22:14:44 PDT 2017","Thu Jun 22 22:14:44 PDT 2017","","","","202","100% (1/1)","100% (1/1)","0% (0/0)","0","What's your favorite Disney movie?","Oh that's so cute. Of course I loved Baloo and Baghera too.","Definitely Jungle Book.","The new one or the old cartoon?  I liked the new movie.","I liked the new movie too, but the old cartoon is my favorite.  I just loved all of the characters and the songs.","The songs are the best!  I love the monkey's song - that's got to be one of the best Disney songs of all time.","I even love just the background music too - it reminds me of Disneyland.","I thought that the new movie did a pretty good job too.  Some things were a little different but it was good.","I thought so too. I thought that the actor who played Mogli was really cute.","I heard that it was his first acting job and that's why he just seemed like a normal little boy.","",""
"3K3IX1W4S6LZB9Q16JL7S6FPPO5PAG","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3VE8AYVF8NRCNS6MLKAP95QD3CBF8D","APF1EAZT104LQ","Submitted","Mon Jun 19 11:06:58 PDT 2017","Mon Jun 19 11:08:34 PDT 2017","Thu Jun 22 11:08:34 PDT 2017","","","","96","100% (29/29)","100% (27/27)","100% (14/14)","0","Do you like the cartoon Disney films, or the live action ones?","It's about a boy who has an imaginary friend and then he comes to life!","I like them both. But, the cartoons seem to be the best.","What about the Pixar ones?","I love those too.","If you had to pick, which ones would you go with?","I cannot decide. There are so many underrated live action ones.","Like what?","Fuzzbucket is great.","I've never seen that one.","",""
"3L55D8AUFARHD2F0HKDHBSYPTWTYCL","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","351SEKWQS1BUAXUUOFPIQNONB6SMD9","AVWQ0HFG6EVYH","Submitted","Mon Jun 19 15:35:21 PDT 2017","Mon Jun 19 15:37:35 PDT 2017","Thu Jun 22 15:37:35 PDT 2017","","","","134","0% (0/0)","0% (0/0)","0% (0/0)","0","What was the last Disney movie you saw?","Not really, I felt they did a fantastic job. All tho the beast did look a little out of place. He just didn't seem real enough.","I just saw Disney's Beauty and the Beast!","How did you like it?","It was really good actually! I wasn't expecting much from it.","Why do you say that?","Because I was a fan of the original animated version. So I didn't think it would transfer over that well.","Yea? How did everything feel in the movie?","Honestly all the singing, and for the most part everything else was pretty spot on with the original. So it was really good.","Is there anything you didn't like about the new movie?","",""
"3L55D8AUFARHD2F0HKDHBSYPTWTYCL","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","37WLF8U1WQK0Z0FCTG4O54MR5D36KL","APF1EAZT104LQ","Submitted","Mon Jun 19 11:20:26 PDT 2017","Mon Jun 19 11:22:16 PDT 2017","Thu Jun 22 11:22:16 PDT 2017","","","","110","100% (29/29)","100% (27/27)","100% (14/14)","0","What is your favorite Toy Story movie?","Yes, I do. Pixar is awesome at telling stories.","I like the first one.","Why is that?","The relationship between Buzz and Woody is deep.","Yeah, there was a lot of growth in that one.","The second and third ones are great. But, the first one is amazing.","I agree. It has everything.","Pixar did a great job with that movie.","Do you think the 4th one will be good?","",""
"3L55D8AUFARHD2F0HKDHBSYPTWTYCL","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3FPRZHYEPZ1FISM69IKX0ALOBKLV33","A1HWI4N1RJGKYY","Submitted","Mon Jun 19 12:27:39 PDT 2017","Mon Jun 19 12:29:59 PDT 2017","Thu Jun 22 12:29:59 PDT 2017","","","","140","100% (123/123)","100% (59/59)","0% (0/0)","0","Hello.","Love that movie.","Hi there.","Seen any disney movies lately?","Yeah.","What did you see?","I saw Aladdin on tv.","Cool.","What about you?","I saw Beauty and the Beast with my kids not too long ago.","",""
"3L55D8AUFARHD2F0HKDHBSYPTWTYCL","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3HYA4D452SD11D4X531OZEDAHFIF2F","A29VL3MZE7YPBZ","Submitted","Tue Jun 20 04:38:04 PDT 2017","Tue Jun 20 04:40:20 PDT 2017","Fri Jun 23 04:40:20 PDT 2017","","","","136","0% (0/0)","0% (0/0)","0% (0/0)","0","Have you seen the live action version of Beauty and the Beast?","I agree, I can't wait to see this movie!","No, but I really love Emma Watson.","Me too.  I think she will do a good job in the role.","She's come a long way from her Harry Potter days.","This is very true.  Have you seen the trailer for Pirates of the Caribbean: Salazar's Revenge?","Yes!  Did you see on the news where Johnny Depp went to Disneyland and dressed up like Capt. Jack Sparrow?","Yes!  I thought that was really cool.","Yeah, I wish I was there during that.","He's had some troubles lately, but I am still very much a fan.","",""
"3L55D8AUFARHD2F0HKDHBSYPTWTYCL","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3IAEQB9FMFEQF9O8SHV5ZLQE96VWDV","A3RS7UCO7CQ74R","Submitted","Mon Jun 19 10:35:30 PDT 2017","Mon Jun 19 10:44:48 PDT 2017","Thu Jun 22 10:44:48 PDT 2017","","","","558","0% (0/0)","0% (0/0)","0% (0/0)","0","What is your favorite Disney movie?","Yeah, he wasted his whole teenage life.","My favorite is Snow White","Why is that your favorite?","I like the dwarves. They are really funny.","Did you see it in the theater?","No, I that was before my time.","Do you like any other Disney movies?","I also like Toy Story and Lion King.","I liked Lion King. But I felt like Simba should have stuck with his pride.","",""
"3L55D8AUFARHD2F0HKDHBSYPTWTYCL","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3IO1LGZLKARG4ZDBKR7LFZD0AG6867","A121HFPU2RMP97","Submitted","Tue Jun 20 03:54:55 PDT 2017","Tue Jun 20 03:57:29 PDT 2017","Fri Jun 23 03:57:29 PDT 2017","","","","154","100% (1/1)","100% (1/1)","100% (1/1)","0","Did you ever watch Tarzan?","It really added a mystique to the movie.","Of course, that movie was a classic.","It was interesting seeing the clash of Tarzan and Jane.","What do you mean by clash?","Well, Tarzan was from the forest while Jane was a normal person.","They do say that opposites attract.","I've seen alot of romantic movies but this one was special.","I always watch Tarzan every now and then.","The Jungle theme was so well put out.","",""
"3L55D8AUFARHD2F0HKDHBSYPTWTYCL","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3PEIJLRY6UN4DFTPJHWHTST6PO9XW0","A1ZB2NY0F9QNP0","Submitted","Mon Jun 19 11:07:40 PDT 2017","Mon Jun 19 11:24:50 PDT 2017","Thu Jun 22 11:24:50 PDT 2017","","","","1030","100% (37/37)","100% (21/21)","100% (1/1)","0","I think Frozen might have the most iconic songs Disney's ever created.","And Under the Sea, and Poor Unfortunate Souls, and Kiss the Girl--you get the idea. It's easily the best.","Oh, definitely not. Think of all the songs in the classics!","I was never much a fan of some of the older ones, though--Snow White is such a bore.","I'll give you that, but that was their very first film. What about Aladdin?","What songs does it have?","Well, most obviously there's A Whole New World!","Oh, that one is iconic! And that song the genie sings, too!","But of course, the most important one in my opinion is The Little Mermaid.","She's got Part of Your World, right?","",""
"3L55D8AUFARHD2F0HKDHBSYPTWTYCL","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3RXPCZQMQQ50QSIWXJ7SCG3HQO2G1W","A388WOHCBFOJJX","Submitted","Tue Jun 20 02:20:45 PDT 2017","Tue Jun 20 02:23:01 PDT 2017","Fri Jun 23 02:23:01 PDT 2017","","","","136","0% (0/0)","0% (0/0)","0% (0/0)","0","Tell me ! Are you team frozen ?","Olaf is too cute !","Like the movie ?","Yes the movie , what else ?!","I mean I thought the movie was cute, but so overhyped.","I personally loved it ! The songs were so cute.","I will give you that, they were.","Love is an open door and let it go are my favorites.","I think mine would be do you wanna build a snowman?","That's the best song!","",""
"3L55D8AUFARHD2F0HKDHBSYPTWTYCL","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3U8YCDAGXQARWSRS4W84SPO9RGA0Q7","A3EO1V3OGZ5644","Submitted","Mon Jun 19 11:28:47 PDT 2017","Mon Jun 19 11:40:12 PDT 2017","Thu Jun 22 11:40:12 PDT 2017","","","","685","100% (4/4)","100% (4/4)","100% (2/2)","0","How did you like beauty and the beast?","Sounds great, I'll make sure my children watch that movie as well.","I have not watched it yet, how did you like it?","I didn't really care for it, but my son loved it.","Really, what did he like about it.","He is very smart and he enjoyed the storyline.","Oh yes, there is a great storyline in that movie.","He was engaged the entire time in the movie.","It is great that he was focused on something positive.","It was a good learning experience for him.","",""
"3KI0JD2ZU1C9I1AYKKAECFMITBA671","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","339ANSOTR6WGSKADVHDD27CWE7ZKI0","A2C2WXXKJOLCZ2","Submitted","Tue Jun 20 05:45:39 PDT 2017","Tue Jun 20 06:02:22 PDT 2017","Fri Jun 23 06:02:22 PDT 2017","","","","1003","0% (0/0)","0% (0/0)","0% (0/0)","0","Did you know the Lion King came out the year I was born in 1994?","They do make the whole show so funny.","No, I did not know that. Did you here they are making a live action remake of it?","Yes, and I am not sure how I feel about that. It was always one of my favorite Disney shows.","I always liked Timon and Pumbaa. They were so funny.","I must have sang Hakuna Matata so much, it drove my parents crazy.","That was my favorite song of the whole show. I was always sad though when Mufasa died.","I could not believe his own brother, Scar, killed him.","Then poor Simba thought he was the one that killed his father.","Yes, but if not for that, he would never have met up with Timon and Pumbaa.","",""
"3KI0JD2ZU1C9I1AYKKAECFMITBA671","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3K3R2QNK8CX1KFMML1B2V1MRX7X9UO","A2C27YTQSQ1GXS","Submitted","Mon Jun 19 19:36:39 PDT 2017","Mon Jun 19 19:39:46 PDT 2017","Thu Jun 22 19:39:46 PDT 2017","","","","187","100% (18/18)","100% (9/9)","0% (0/0)","0","Did you like the scene in beauty and the beast where Gaston exiles her father","There are seven dwarfs in snow white","No I didn't think that was right. He was very egotistical","I like the song kiss the girl from the little mermaid. What do you think","It was very romantic indeed","I like Disney pixar. The graphics are awesome","I agree. They really did something with that","Who is your favorite Disney princess","I fell I  love with repunzel","How many dwarfs are in snow white","",""
