"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"32W3UF2EZOF1FV1GSDPAV3UIY4M4CG","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","39U1BHVTDML050IH4NKIZSX3FR3T34","A2VNR6984SDFGQ","Submitted","Thu Jun 29 04:58:22 PDT 2017","Thu Jun 29 05:01:47 PDT 2017","Sun Jul 02 05:01:47 PDT 2017","","","","205","100% (26/26)","100% (19/19)","100% (16/16)","0","Did you hear the song called ""Let it Go?""","They have so much musical talent there.","They have musicians on Main Street and throughout the park.","Yep.","That would be a dream job.","What other Disney songs do you like?","I love the track from Aladdin.","The music is inspiring and hopeful.","That is one thing about Disney music.  It does make you dream and fantasize.","They really know how to find the best musicians.","The composers and orchestras that play Disney's music are incredible.","Yes, my daughter sang that all the time.","I hope to go there to experience the live music soon.","Mine too.","It's a beautiful song you have to admit.","I know.  The Disney songs are charmers.","Any Disney music is incredible.","I went to Disney this year and experienced it live.","That is amazing!","I know.  It's an incredible place.","x",""
"32W3UF2EZOF1FV1GSDPAV3UIY4M4CG","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3B837J3LDPQR92Q4QDGO7L4XJLORSY","A2EYW9P193ES4W","Submitted","Wed Jun 28 15:58:18 PDT 2017","Wed Jun 28 16:02:29 PDT 2017","Sat Jul 01 16:02:29 PDT 2017","","","","251","100% (6/6)","100% (6/6)","100% (2/2)","0","What do you think of Maria Mena?","Probably Two.","I like that one. I also like Wake and Epilogue.","Any other music you like?","I really like Brand New.","Oh yeah! They have some great stuff.","Yeah! The Devil And God Are Raging Inside Me is a great album.","I think that one's my favorite.","What songs of theirs do you like the most?","I really like Millstone and Limousine.","Those are great. My favorites are Degausser and Sic Transit Gloria.","I haven't heard of her. What kind of music does she write?","Oh yeah, those are really good songs too.","I would say she writes emotional ballads sort of.","About what kinds of topics?","She writes about things like love, family, etc.","That sounds good. I'll have to check her out.","Yeah! What kind of music do you like?","I like The Antlers.","I like them too! What's your favorite song of theirs.","x",""
"32W3UF2EZOF1FV1GSDPAV3UIY4M4CG","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3EJPLAJKENAVOVEYTH7YSJA4AGB6ZR","A34QZDSTKZ3JO9","Submitted","Thu Jun 29 16:04:14 PDT 2017","Thu Jun 29 16:10:33 PDT 2017","Sun Jul 02 16:10:33 PDT 2017","","","","379","100% (217/217)","100% (206/206)","100% (55/55)","0","Do you know the song Sweet Dreams?","The original has too much of that 80s sound.","I guess you don't like all the electronic sound.","No, that's probably it.  I like that Marilyn Manson's version is just a little harder.","Are you into hard rock?","No, but this song isn't all that hard.  It's just hard enough for me.","Are there any other Marilyn Manson songs that you like?","I like the one about the drugs.","That really doesn't narrow it down.","It says ""I don't like the drugs, the drugs like me.""","Oh, that song.","The song by the Eurythmics?","Yeah, and I like the Dope Show too.","Yeah, so you know it?","Sure, it was a popular song.","Did you rather their version or Marilyn Manson's remake?","Actually, I liked Marilyn Manson's version better.","Are you a fan of Marilyn Manson?","Not really, but his version would just better.","So, you don't like the original version?","x",""
"32W3UF2EZOF1FV1GSDPAV3UIY4M4CG","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3ERMJ6L4DZMETOTKX2MWQVERQLW7MP","ARHBT4K14I7U","Submitted","Thu Jun 29 06:27:53 PDT 2017","Thu Jun 29 06:31:41 PDT 2017","Sun Jul 02 06:31:41 PDT 2017","","","","228","100% (43/43)","100% (39/39)","100% (31/31)","0","do you enjoy rock music","probably Motley Crew, Def Leppard, band like those","did you listen to Whitesnake","yes I did","what is your favorite Whitesnake song","Slow and Easy","oh yea that is a classic","I also liked Kiss a lot","did you go to any of their concerts","yes 3 times, 1 time I was so close to the left speakers in the front that I lost my hearing for a whole week","oh my gosh really what was your favorite tour album","no not anymore","creatures of the night","did you used to listen to rock","yes when I was a teenager, but not now","when was that","in the 80's","so you liked the 80's hair bands","yes exactly","what were your favorites","x",""
"32W3UF2EZOF1FV1GSDPAV3UIY4M4CG","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3H7XDTSHKDLTRTYZU7WD56TBNQVWGA","A14URA3LW0KAQP","Submitted","Thu Jun 29 07:19:21 PDT 2017","Thu Jun 29 07:28:02 PDT 2017","Sun Jul 02 07:28:02 PDT 2017","","","","521","100% (26/26)","100% (26/26)","100% (17/17)","0","If you are going to list the greatest songs of all times you have to include Hotel California by the Eagles.","That song has everything a great song should have.","I think another one I love is One by Metallica.","Oh ya that song is excellent and meaningful.","Metallica is great and that song really shsows how they shine.","The preformance they did of that song in Seattle was amazing. Have you watched it?","No I haven't.","Its awesome you should.","I think another one that should be on the list is Hey Jude by The Beatles.","Oh gosh of course how could I forgot Hey Jude.","Its got to be the best song by The Beattles.","That is a great song the music is beautiful","Its my favorite Beatles song.",".The lyricsa re awesome.","The guitar solo is one of the best too.","I cannot think of anyone who doesn't like Hotel California.","Now what about Sweet Child O'Mine.","Oh ya you would have to have a great Guns N Roses song.","The solo is crazy.","The vocals are awesome and those lyrics are stellar.","x",""
"32W3UF2EZOF1FV1GSDPAV3UIY4M4CG","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3IX2EGZR7CDYAZ7E3J7AFKDAN4JJRM","A2ECRNQ3X5LEXD","Submitted","Thu Jun 29 12:36:09 PDT 2017","Thu Jun 29 13:52:47 PDT 2017","Sun Jul 02 13:52:47 PDT 2017","","","","4598","100% (244/244)","100% (211/211)","100% (99/99)","0","Let's talk about music.","She is! Plus she is a great performer.","I agree.","I saw her in concert.","Lucky!","It was absolutely amazing.","I can't wait to buy her new album.","Me too!","I have not heard the new songs yet.","Oh you definitely should!","I liked talking to you!","Sounds good!","Same!","I like pop music a lot.","Me too. I like Katy Perry's music.","I like the song Roar.","Oh that is one of my favorites!","I also like the song Hot and Cold.","Me too!","She is such a talented singer.","x",""
"32W3UF2EZOF1FV1GSDPAV3UIY4M4CG","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3U8YCDAGXQARWSRS4W84SPO9S9OQ0Y","A31CIGIXSME51P","Submitted","Thu Jun 29 13:59:21 PDT 2017","Thu Jun 29 14:02:57 PDT 2017","Sun Jul 02 14:02:57 PDT 2017","","","","216","100% (43/43)","100% (43/43)","100% (23/23)","0","What kind of music have you been listening to lately?","Yeah, a lot of their stuff is very tasteful and soothing.","Do they have any aggressive songs?","They do, but I don't like those as much. Those are more for live performances I think.","What are some of their better songs?","The Girl With the Sun in Her Hair is one of their best.","That's an interesting title, can I find that one online?","I'm sure you could, they've done several different version of that song and it's very popular.","I'll have to look that one up.","You should actually look up the whole album that that song is one, it's all good stuff.","Do they have newer music out?","I've been listening to a lot of electronic music.","Yeah they still put out albums, mostly good stuff from what I've heard.","What's the band you've heard the most?","I like Orbital quite a bit.","I haven't heard of them, are they any good?","Of course, I wouldn't listen to them if they weren't any good.","Oh, I see. What do they sound like?","They have a lot of good music that has melodies that last throughout a song and go through different phases.","That's nice, I like melodic electronic music.","x",""
"3V8JSVE8YYKWA0ZEDBJC1GYSEHYEY4","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","32Z9ZLUT1MEZMGK8NRNL9CSQZOQOH6","A17J1CE7N49Z9D","Submitted","Wed Jun 28 17:11:14 PDT 2017","Wed Jun 28 17:14:18 PDT 2017","Sat Jul 01 17:14:18 PDT 2017","","","","184","100% (144/144)","100% (144/144)","100% (120/120)","0","do you like garbage","that song is a 90s classic","its on a lot of top 100 90s lists","it is?","it is pretty popular","its their most well known song","i still hear it on the radio sometimes","they do a lot of happy sounding but sad songs","they really do","but they also have sad quiet songs like milk","that song is heartbreaking","the band?","i dont even know what its about","yeah the british band from the 90's","the singer used to be a celeb crush for me","she was a good frontwoman","she was the alternative gothy chick in the 90s","fix me now was such a good song","it was melodic and sad at the same time","then there was happy when it rains","x",""
"3V8JSVE8YYKWA0ZEDBJC1GYSEHYEY4","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","34V1S5K3GTVGI4WLPJDZFV8BVAK966","A1V6CP5I0TOSAR","Submitted","Wed Jun 28 15:43:39 PDT 2017","Wed Jun 28 15:58:50 PDT 2017","Sat Jul 01 15:58:50 PDT 2017","","","","911","100% (1/1)","100% (1/1)","100% (1/1)","0","What are you listening to?","I like Popsicle Parade, Baby ChillOut, and Travel Pizza.","Cute names!  What's Travel Pizza?","It's a three part song that is good while traveling or driving with toddlers.","What's it about?","Naming objects outside the window, eating yummy snacks and finally falling asleep.","Does it work?","Every time!","Those stations sound awesome.","They are, especially for road trips.","Can she sing along?","I'm testing out toddler stations for my two-year old!","Yes, she always does.","Awwww! How cute!","Yah.  I'm currently on Kazoo Baby Soup station.","What's it sound like?","Cute toddler tunes that sound like nursery rhymes.","Does it have a modern sound though?","Yes, it's all created in 2017.","What songs do you like for little Zoey Lauren?","x",""
"3V8JSVE8YYKWA0ZEDBJC1GYSEHYEY4","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","34Z02EIMIT74O8JKL02ZXUZWCFDT03","A13LOLEFWGUP50","Submitted","Wed Jun 28 20:53:59 PDT 2017","Wed Jun 28 21:48:05 PDT 2017","Sat Jul 01 21:48:05 PDT 2017","","","","3246","0% (0/0)","0% (0/0)","0% (0/0)","0","What do you think about the collapse in quality of music today?","I'm going to look it up and give it a listen. I enjoy discovering new artist.","It's a great song and he is a talented intelligent artist.","Yes it is.  I enjoyed that song very much.","You're welcome. I love to share great hip hop with other people.","With the way hip hop has declined I'm greatful to be able to find quality music.","There are a lot of other artist that are similar to MF Doom.","Where would I be able to find those others?","If you search MF Doom on YouTube there should be other artist like him in the list of results.","I'm going to search and find others who share his style, I enjoyed it very much.","I'm glad I could help.","I think hip hop music has taken a big toll.","Thank you very much for opening my eyes to this type of hip hop.","Are you a regular listener of hip hop music?","I don't really have a preference, but I am into old school hip hop.","Me too. It seems there was more to say in hip hop back in the day.","Who is your favorite hip hop artisit?","I would have to say MF Doom.","I don't think I have ever heard of that person. What do they sing?","MF Doom is an underground artist. He has a song call ""In The Streets"".","x",""
