"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3TUOHPJXYHR1RVVVTFRG48YJIQYWX6","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3HHRAGRYX9Z67A2PPFZTWVU2E2J9OI","AZEVSTNXMQOM6","Approved","Thu May 25 15:32:45 PDT 2017","Thu May 25 15:39:42 PDT 2017","Sun May 28 15:39:42 PDT 2017","Fri May 26 03:11:37 PDT 2017","","","417","100% (2/2)","100% (2/2)","100% (1/1)","0","What radio station do you listen to lately?","True, but I saw Clapton in concert in 1995, and he was great then, and still is.","I know, there doesn't seem to be as much effort put into music lately.","There's a few good musicians, but it seems that lyrics are just silly and redundant.","True, but we had that problem back then too.","Ok true, I mean Devo and Culture Club? Many not as deep as we thought.","Do you like any current music?","I like Adele and Bruno Mars.","I think Lady Gaga is really talented.","She is, and what she did with Tony Bennett was great.","But anyone with a weird name like Fetty Wap or something I can't tolerate.","any station that plays classic rock from the 60s through the 2000s","Agreed. Music has to have some quality and skill.","So you like the old stuff. I used to be into metal myself.","I saw Metallic years ago, they had a great concert.","I remember seeing Ratt. I still enjoy music from my younger years.","yeah the 80s were a great mix of different types.","Clash and Sex pistols were great early punk bands.","Although I liked the hair bands like Van Halen myself.","Well, because Eddie Van Halen was one of the greatest guitarists ever.","",""
"3TUOHPJXYHR1RVVVTFRG48YJIQYWX6","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3HSYG7LRBKS7YF01VKYPFNR95RDKKV","A42MGR8VOZVA","Approved","Fri May 26 05:44:14 PDT 2017","Fri May 26 05:51:12 PDT 2017","Mon May 29 05:51:12 PDT 2017","Sat May 27 02:22:00 PDT 2017","","","418","100% (19/19)","100% (19/19)","100% (19/19)","0","What songs do you like of Madonna's work?","I see, I loved her concerts.","I have gone to some of her concerts as well, she was the best.","Michael Jackson put on great shows too.","Yes, Michael Jackson had some serious hits.","Beat It, Billie Jean, are some of my favorites.","I have some of his best records from the past as well, saved them as collector's items.","I bought his collection on CD's.","How much did they cost?","I have several of his, so it cost hundreds.","Maybe we can go sometime to a concert together.","Madonna, wow she played so much over the years.","That would be great.","Yes, can you tell me which songs you enjoy the most?","Well, I like Like a Virgin, Take a Bow, Open Your Heart, those are great songs.","I love her songs like this one : Lucky Star and Beautiful Stranger.","Great ones, she is so rich I am sure .  Millions have listened to her songs.","Yes! Multi-millionaire, and she looks fantastic.","When you are that rich, you can look how you want to.","I think she is not touring this year, but may show in different places briefly.","",""
"3TUOHPJXYHR1RVVVTFRG48YJIQYWX6","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3LJ7UR74RI7NSJW1753P0YJH20M4NO","A3HIO96PK1JA03","Approved","Fri May 26 03:38:44 PDT 2017","Fri May 26 05:04:32 PDT 2017","Mon May 29 05:04:32 PDT 2017","Sat May 27 02:22:00 PDT 2017","","","5148","100% (17/17)","100% (17/17)","100% (17/17)","0","There's a new album out by Alicia Keys","That is terrible.","It is but music heals.","True. Is the music as soulful as in the last album?","This is probably more soulful","What is new?","She features a guest artist","Who could that be?","I'll let you guess once.","Are the two related?","Yes, very close.","Really ? I've been hiding away for so long.","I knew it had to be Beats","You will want to listen to it.","You are tempting..","I am. It is very tastefully crafted","That is my kind of music.","It is about a difficult moment in her life.","Did something bad happen to her?","Bad things. Some you don't want me to mention here.","",""
"3TUOHPJXYHR1RVVVTFRG48YJIQYWX6","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3NS0A6KXC52XLO345UGK4ANT2KFZG1","A1N4P4XGQM7NXE","Approved","Fri May 26 07:18:51 PDT 2017","Fri May 26 07:32:43 PDT 2017","Mon May 29 07:32:43 PDT 2017","Sat May 27 02:22:00 PDT 2017","","","832","100% (4/4)","100% (4/4)","100% (2/2)","0","Welcome to the record store!","Oh man, there really is a ton of jazz records here.","We try to keep things well stocked.","I dont know where to start!","I recommend the old stuff.","Oh yeah?","Definitely. The older jazz is the best.","I will have to take your work for it.","Give it a listen on our record player in the corner if you want!","This place is fantastic, you're the best.","Thanks, always glad to help a fan of music!","Thanks! Its cool find a place like this here.","Thank yous for your help!","Can I help you find any music today?","Well i am a bit overwhelmed really.","Thats ok! What kind of music do you like?","Im really into jazz.","Well well well! We have a huge selection of jazz.","Thats great!","Yeah! Check out this corner here.","",""
"3TUOHPJXYHR1RVVVTFRG48YJIQYWX6","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3SB5N7Y3O4Y0J3XE103SYBK7KCMG0E","A3NHJPE6326P9V","Approved","Fri May 26 04:17:34 PDT 2017","Fri May 26 04:23:40 PDT 2017","Mon May 29 04:23:40 PDT 2017","Sat May 27 02:22:01 PDT 2017","","","366","100% (5/5)","100% (5/5)","100% (2/2)","0","Do you like prince ?","Anything off of purple rain.","DO you like old school R&B ?","I love the 70's though 90's","What id your favorite song from that era","I have lots. I love earth wind and fire","What is song good songs from that group ?","I love beigo. Its one of the best songs.","Do you like Maze ?","I love happy feelings.","Hor about R Kelly ?","Prince is the best musican in the world","I did like the 12 play aubum.","Why do you like Prince so much ?","He is a real musican.","Do you miss Prince ?","Yes his death still shocks me.","Name your best Prince song.","I hate you was one of his best.","Names some other good songs by Prince.","",""
"3TUOHPJXYHR1RVVVTFRG48YJIQYWX6","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3YT88D1N09S12HSUAE6QY1A7U50K3T","AU5JWIOHOEA3Z","Approved","Thu May 25 15:52:31 PDT 2017","Thu May 25 17:35:43 PDT 2017","Sun May 28 17:35:43 PDT 2017","Fri May 26 03:11:37 PDT 2017","","","6192","100% (22/22)","100% (22/22)","100% (13/13)","0","Who do you think is the best band of all time?","With Sammy Hagar?","No, of course not. With David Lee Roth.","Well if you include Van Halen, you have to include KISS.","No argument there. And I'd include Metallica.","I agree with Metallica. And AC/DC.","Yes, they deserve to be included. Pink Floyd should be on the list.","I'm not sure about that one.","Pink Floyd changed music forever.","Okay, I'll agree with Pink Floyd. But if you include them, it seems like Nirvana should be on the list.","Nirvana wasn't around long enough to make the list of best bands of all time.","That's easy, The Rolling Stones.","They changed music forever.","Really? You think they're better than the Beatles?","I know some people would think it's a horrible thing to say, but I think the Stones were better.","But you're not denying that the Beatles were great?","No, of course not. But I'd list the Who right up there with them.","You know who else I would put right up there with them?","That was a bad pun. Who?","Van Halen, that's who.","",""
"3JYPJ2TAYI2U7079HZ7Z67QGLOZFP3","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","31T4R4OBOTA1K2HTKDSINZ9FUX77C0","A1B179AI3LZKWS","Approved","Thu May 25 14:15:56 PDT 2017","Thu May 25 14:33:46 PDT 2017","Sun May 28 14:33:46 PDT 2017","Fri May 26 03:10:04 PDT 2017","","","1070","100% (4/4)","100% (4/4)","100% (2/2)","0","Have  you gotten any new music lately?","She's great, I like her.","How about you?","Carrie, Kelly Clarkson, and Fantasia.","All the good female singers!","Well there are some good guy singers too.","For sure. Like Caleb Johnson.","Yes and Trent Harmon is great!","I love Kelly Clarkson's Piece by Piece.","Me too.  Made me cry.","She cried too when she premiered that song.","Yeah I bought some Sia music on Amazon. Chandelier.","Its an emotional song she wrote.","Oh  Sia, I like her music.","Its a little different, I know.","Do you buy music on Amazon or iTunes?","Both actually. I bought a lot of American Idol music on iTunes.","That's great.   American Idol produced lots of awesome singers.","Yeah.  Who do you like?","Carrie Underwood.","",""
"3JYPJ2TAYI2U7079HZ7Z67QGLOZFP3","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","386CSBG1O0GMA3D76LOL1QY032R6QA","A3UJVTH2ZKYBGU","Approved","Thu May 25 14:47:05 PDT 2017","Thu May 25 14:52:55 PDT 2017","Sun May 28 14:52:55 PDT 2017","Fri May 26 03:10:04 PDT 2017","","","350","100% (63/63)","100% (63/63)","100% (20/20)","0","What are your top bands?","I play the guitar.","No way,I do to.","Let's hook up one day.","Sounds good.","What style do you like?","Jimmy's style.He plays soft.","He does.","Who do you like.","I like Frampton.","Oh yeah.","The cure, Radiohead, gene, stone, Beatles.why?","Let's do it.","You look like you have good taste.","I think so.","Who do you like?","I like oasis, blur, the roses, tango","Good stuff.","Thanks,I love my music","I feel the same. Do you play?","",""
"3JYPJ2TAYI2U7079HZ7Z67QGLOZFP3","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3EF8EXOTT2PAHU8X5PSV9TVXHUYJ19","A24V30C0RZ3VQE","Approved","Thu May 25 05:21:25 PDT 2017","Thu May 25 05:51:23 PDT 2017","Sun May 28 05:51:23 PDT 2017","Fri May 26 03:10:04 PDT 2017","","","1798","100% (4/4)","100% (4/4)","100% (4/4)","0","""Bootie fat, yeah I know. You just got paid, blow some mo'. Blow some m--"" Oh heyyyy there you are. Air kiss!","I'm sure their parents were thrilled too. Swear to heaven I can't leave you alone for  five minutes.","That's pretty insulting, I'm a grown wom-- Oh snap, is this Bach? Bach is BACK! Yes yes y'all!","It's about to get BAROQUE up in here! Ooowoo ooowooo!","Oh good golly Miss Molly, will this wedding ever start? At this rate they'll be divorced before reception canapes.","""Once upon a time we were falling in love","But now we're only falling apart","Nothing we can do, took too long for our wedding to staaaaart""","That was horrible. But not as horrible as this Brahms. Brahms! Really?","Could they be more cliche? Take my ear, please!","Dude. That was--","What in the world are you singing? You do realize this is a church, right?","Van Gogh. I know. Speaking of Van Gogh I think it's time to go, dude. Let's go sing Nicki Minaj at karaoke.","Duh. I know it's a church, but I need music to stay awake, this event hasn't started yet and I'm already bored off my--","Okay so you need music. The organist playing Pachelbel isn't lit enough for you?","Yeah, no Pachelbel doesn't ring my bell. And I can't handle Handel.","Okay that was pretty good I'll give you credit. What were you singing anyway?","Nicki Minaj. That song she did with those little kids Rae Sremmurd.","Ohhh yeah. I think I  knew that. Not a bad song, just um. Not a CHURCH song, dude. Especially with the finger snaps and wiggling hips...","I can't help it, Nicki makes me want to act up! Her voice is totally a dancing voice. And besides, those altar boys didn't seem to mind.","",""
"3JYPJ2TAYI2U7079HZ7Z67QGLOZFP3","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3F6KKYWMNCV0SFFU0G4I32DNFB5ND6","A1KZ80B3MZO7ZG","Approved","Thu May 25 04:44:56 PDT 2017","Thu May 25 05:11:10 PDT 2017","Sun May 28 05:11:10 PDT 2017","Fri May 26 03:10:04 PDT 2017","","","1574","100% (1/1)","100% (1/1)","100% (1/1)","0","Have you heard B2s new album?","Interesting can i give it a listen?","Sure.","It's really good","Isn't it? I especially liked track 7","Is that the one with the extended guitar solo?","Yeah thats the one","For sure I liked it. I think its the best song of the bunch","Can't wait to see their live perfomance","Yeah, when are they doing that.","They have a tour scheduled to start in two months time","They've released their new album? thats cool.","Great I sure will have enough time to prepare for it","Yeah it launched yesterday.","But I thought they had split, when did they get back?","Yeah they lost their drummer and lead guitarist, some personal issues between them.","Yeah i remember, their drummer said he felt undercut by the rest of the band","Thats true, anyway they didn't reunite, they just got replacements and continued recording without their lead guitarist and drummer","I'm surprised they did, I kind of liked their signature sound, isn't that now gone with the lead?","I was concerned about that too but their new album is actually not that bad","",""
