"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"30OITAWPBQXTT9I8V0Z2N22EXLQH9D","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3EA3QWIZ4JPFV300PQR53YZSY4NTIH","A3RYTY3QHRXNIY","Submitted","Tue Jun 27 08:16:25 PDT 2017","Tue Jun 27 08:24:38 PDT 2017","Fri Jun 30 08:24:38 PDT 2017","","","","493","100% (528/528)","100% (462/462)","100% (387/387)","0","Lets talk about music","Yes i like her song called umbrella","With jay Z","Yes that one","Thats a good one","Its a really good song","Ive always enjoyed it","Me too","Shes a good artist","She is","Very talented","Great","Exactly","Do you like lady gaga","Shes okay","I like her song bad Romance","Shes too wierd for me","Yes i dont like her outfits","Me either","What about rihanna","x",""
"30OITAWPBQXTT9I8V0Z2N22EXLQH9D","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3ERMJ6L4DZMETOTKX2MWQVERQF87MP","A1YBZWXXW358IF","Submitted","Tue Jun 27 06:22:17 PDT 2017","Tue Jun 27 06:28:07 PDT 2017","Fri Jun 30 06:28:07 PDT 2017","","","","350","100% (126/126)","100% (126/126)","100% (126/126)","0","Are you a big music fan?","Do you like CCR?","Yes,and I still listen to John Fogarty.","For the longest time he legally couldn't play his own music live.","That was a shame.","His own brother went against him.","They never reconciled before his brother died either.","I know,hard to believe.","I think cosmos factory was one of the best album out when it debuted.","So many hits off that album.","Looking out my back door is a favorite of mine.","I love music.","That was a great tune.","Me too,I'm always playing something.","What's your favorite type or genre?","I love rock and roll.","I do too.","Do you like heavy metal at all?","To a,certain point I like some songs but not a heavy dose.","I can't take the head banging to long.","x",""
"30OITAWPBQXTT9I8V0Z2N22EXLQH9D","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3HWRJOOET6W20YLZ47WO8E5E4S2ES4","A3FEDNH4X2XJ2M","Submitted","Tue Jun 27 08:16:38 PDT 2017","Tue Jun 27 08:25:25 PDT 2017","Fri Jun 30 08:25:25 PDT 2017","","","","527","0% (0/0)","0% (0/0)","0% (0/0)","0","I'm really into 90's music right now. Have you ever heard of Pearl Jam?","Then write down these band names too. Nirvana, Soul Asylum, Soundgarden, Mudhoney, Alice in Chains.","Oh I've heard of Nirvana! I haven't listened to them though.","You should, especially their MTV Unplugged.","Ok. MTV is ok, but my mom won't let me watch because she hates that show Teen Mom.","Don't worry. MTV used to be a lot different, this was a music show.","Ok cool. I'll have to make Spotify playlist later with all these bands.","You should! I think you'll really like them, also try Stone Temple Pilots and Sonic Youth.","I love this, my parents don't listen to any cool music.","You might be surprised, but that shoould get you set up for awhile.","I don't know I listen to a lot of music, I'll go through this pretty quick.","Yes, I was in high school in the 90's so I listened to Pearl Jam a lot.","Then let me tell you about Riot Grrrl.","Wow, I didn't think they were that popular.","They were, in the 90's. I listened to a lot of grunge music.","What's grunge music. I said Pearl Jam.","Pearl Jam is grunge. It was a big style in 90's music.","Oh, yeah. I think I read something about that on Tumblr.","Ok, let me help you out. You like Pearl Jam?","Yeah, I've been listening to them non-stop lately.","x",""
"30OITAWPBQXTT9I8V0Z2N22EXLQH9D","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3KJYX6QCMA5Q36OVC3CKGH2D834JV9","A268SWOS479FCX","Submitted","Mon Jun 26 18:23:22 PDT 2017","Mon Jun 26 18:30:12 PDT 2017","Thu Jun 29 18:30:12 PDT 2017","","","","410","0% (0/0)","0% (0/0)","0% (0/0)","0","Have you heard the new Lorde album?","I heard that she uses backing tracks instead of live musicians.","She had a drummer and a keyboard player but there were tracks playing behind her.","Who else played the show.","Vampire Weekend.","I really cant stand them.","I like em.","They are a little goofy for my tastes.","I could see that. The drummer uses a cocktail drum kit which is a little weird.","I have never seen anyone use one that wasn't in a jazz band.","Its not too common","No. Is it any good.","That is because it is a bit silly.","There are some cool tracks on it. I like Homemade Dynamite.","Ill check it out.","Its a bit more somber than her last album.","Cool. Is she touring now?","Im not sure. I saw her a few years ago and she was not too good live","How so?","She was a bit stiff. Just kinda stood there.","x",""
"30OITAWPBQXTT9I8V0Z2N22EXLQH9D","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3NGI5ARFTUZ635BV02XF6PH9SY2P1P","A1WBGYZ6Y8NJ9","Submitted","Mon Jun 26 17:54:52 PDT 2017","Mon Jun 26 17:56:23 PDT 2017","Thu Jun 29 17:56:23 PDT 2017","","","","91","100% (516/516)","100% (473/473)","100% (418/418)","0","I wonder what their next album is gonna be like","Interesting","what?","I did not like their last one","Why not","It strayed to far","I think it was awesome","Nah","Well i guess we differ","Yep","You should give it a relisten","Whose","Why","The foo fighters","Hmm","Well have you not heard","Heard what","They are making a new album","Are they?","Yup","x",""
"30OITAWPBQXTT9I8V0Z2N22EXLQH9D","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3VJ40NV2QJHPRPB3NL4ANVVEACNTOB","ALL5YYZDJ4FB2","Submitted","Mon Jun 26 15:27:43 PDT 2017","Mon Jun 26 15:54:59 PDT 2017","Thu Jun 29 15:54:59 PDT 2017","","","","1636","100% (20/20)","100% (20/20)","100% (20/20)","0","Have you heard of Ne-Yo?","I probably know that one.","Yeah it is a good one. has good songs.","What song is on that album that I may know?","One of his hit songs called stay is on that album.","I will have to check it out.","I am sure you can find it online.","Is that the only well known song on that album?","I am sure you have heard of so sick.","I know that one.","That is probably a well known one. It is amazing lyrics.","Yes. He is r and b right?","I do like that one.","He is  an American singer, songwriter, record producer, dancer, and actor.","I knew he did alot.","DO you know any of his albums.","A few. which one are you referring too?","His first album was released in 2006.","What is that one called.","It was called in my own words.","x",""
"3MWOYZD5WVIOAS8P0NDXPCUZEWLON7","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","30X31N5D64KZAL4NO2U2CVFNJBYASV","A3ORKH5A398H9H","Submitted","Mon Jun 26 14:26:03 PDT 2017","Mon Jun 26 14:36:36 PDT 2017","Thu Jun 29 14:36:36 PDT 2017","","","","633","100% (58/58)","100% (58/58)","100% (58/58)","0","Okay, who is your favorite Country music star?","OKay, he's good, but what do you like in particular?","Well, his songs are fun and sometimes even funny as well.","Could you give me a for instance.","How about Brown Chicken, Brown Cow?","I haven't heard that one, what's it about.","The title is a pun on the phrase ""Bow chick wow wow"" and is about the activities of a farmer and his hot girlfriend in the farmer barn., as seen by the farm animals","Okay, now I get it. It does sound funny.","Yes, and the music video features both muppet style farm animals and even a muppet version of Trace.","A muppet Trace Atkins?","Yes, complete with black cowboy hat and black shirt.","Well, for me I would have to be Carrie Underwood.","Okay, I might give that one a gander later. Nice talking with you.","Okay, any particular reasons why.","Well, she's beautiful and she has a excellent voice.","Okay, what's you favorite song by her?","That would have to be Blown Away, though Church Bells is a close second.","Those are very good songs, and both have great music videos","Yes, but now its your turn, who is your favorite Country music star?","For me, that would be Trace Atkins.","x",""
"3MWOYZD5WVIOAS8P0NDXPCUZEWLON7","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","30X31N5D64KZAL4NO2U2CVFNJC0SAH","AH0OMQP35UPYL","Submitted","Tue Jun 27 07:27:51 PDT 2017","Tue Jun 27 07:34:42 PDT 2017","Fri Jun 30 07:34:42 PDT 2017","","","","411","100% (21/21)","100% (21/21)","100% (21/21)","0","Have you heard Brett Young's new song?","Dylan Scott sings it.","Do you think she would like that song?","I do, it is a sweet song.","Which song do you think I should play for her?","Why not play them both?","That is a great idea.","I would start with Dylan Scott's song first since it isn't as heartfelt.","Thanks for the advice.","Your welcome. Let me know what she thinks.","I will, thanks again.","I'm not sure, what is it called?","Your welcome.","It is called In Case You Didn't Know.","Yes I have and I really like that song.","I do too, I was thinking of playing it for my girlfriend.","I bet she would love that.","I hope so.","You know another good song is My Girl.","Who sings that song?","x",""
"3MWOYZD5WVIOAS8P0NDXPCUZEWLON7","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","32KTQ2V7RE9I77HDCZKG4R5XL50M9K","A1WML1ZP2ISAR7","Submitted","Tue Jun 27 07:22:48 PDT 2017","Tue Jun 27 07:31:16 PDT 2017","Fri Jun 30 07:31:16 PDT 2017","","","","508","100% (78/78)","100% (78/78)","100% (78/78)","0","Paul McCartney of the Beatles wrote a lot of great hits.","He really writes good lyrics.","Yes, he wrote hundreds of songs.","Did you know he just turned 70?","Wow, I can't beleive it.","And still out there rocking today!","I know, many of the bands from back there are still into music.","If you find something you love to do, keep on doing it.","For sure and music keeps you going.","It really does.","And listening to greats like McCartney adds pleasure to your life.","Yes, I am pretty sure him and John Lennon wrote almost all of the Beatle Music.","Yes definitely.","Remember McCartney had the band Wings.","Yes. Does he still play with them?","I am not sure. I know he has toured on his own in the past few years.","What songs did he write?","Oh, so many. Helen Wheels was one of my favorites when he played with Wings.","What others?","The list goes on, Hey Jude, Back in the USSR , Blackbird, I'll Follow the sun were some.","x",""
"3MWOYZD5WVIOAS8P0NDXPCUZEWLON7","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","340UGXU9DZVZHMZPO2GYNJBOPJGUVU","A3W0C94IQGCJCN","Submitted","Tue Jun 27 05:10:18 PDT 2017","Tue Jun 27 05:16:59 PDT 2017","Fri Jun 30 05:16:59 PDT 2017","","","","401","100% (7/7)","100% (7/7)","100% (7/7)","0","Are you a Blake Shelton fan?","Who opened for him when he was in concert?","I think her name was Rae Lynn, a girl from The Voice.","Was she good?","She was OK.","Did Gwen Stefani sing with him?","Yes, they sang a song together.  It was really good.","I like her, but I liked Miranda better.","Me too.   It was sad that they split up.","Have you ever seen her in concert?","Yes, I was supposed to see the Pistol Annie's, but she was solo instead.","Yes, he is one of my favorite country singers.","I bet that was good.  She has a lot of hits.","I saw him in concert last fall; it was awesome!","You did?  I really wanted to go to that concert.","What is your favorite Blake song?","I like ""Boys 'Round Here.""  What about you?","I think it is probably ""Mine Would Be You.""","It's kind of surprising how many hits he has.","I know!  There are way more than I expected.","x",""
"3MWOYZD5WVIOAS8P0NDXPCUZEWLON7","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","38F5OAUN5O6S1AS9656JYQ6V9UF7HO","AN05BPOZVEGBZ","Submitted","Tue Jun 27 07:43:48 PDT 2017","Tue Jun 27 08:00:07 PDT 2017","Fri Jun 30 08:00:07 PDT 2017","","","","979","100% (7/7)","100% (7/7)","100% (7/7)","0","Hey guess who I'm listening to right now.","Yeah, me to I agree, I like her ""Fergalicious"" song, it's just her as the main singer in it and it's saw awesome.","I like Black eyed Peas too.","Me too I remember all their songs was being played all the time.","I know someone who has all of their albums, she lives close to me, she has the whole collection.","I like ""Big Girls don't cry"" song, I play that song all the time on my stereo.","I'm just thought about it, she kinda looks like Mila Jovovich!","Oh my god, she does doesn't she?","Wow, that's freakey, I have idea how that happened.","Separated from birth maybe?","That's funny, who knows could be. They sure do bear a striking resemblance.","I dunno who?","They could be related, lots of folks are related to each other and don't even know it.","I'm listening to me some Fergie right now.","Oh yeah? She is oh so sexy.","Yeah, she is a legend.","She made so many good songs I like her ""MILF"" song and her ""Glamorous"" song.","Yeah, I'm listening to ""Glamorous"" right now.","Do you think she is better when she make songs with Black Eyed Peas or without them?","I like it better when she is alone making songs, because it's just her, I like her a lot so, prefer all the attention her.","x",""
